Episode,TotalReward
12584,516.2700000000253
12585,640.740000000039
12586,756.4000000000383
12587,487.30000000002326
12588,386.2900000000225
12589,474.1300000000278
12590,497.50000000003695
12591,503.67000000002736
12592,691.0600000000359
12593,753.6400000000374
12594,568.8500000000233
12595,672.6900000000314
12596,649.8400000000366
12597,639.760000000032
12598,632.5400000000328
12599,661.4600000000346
12600,700.7600000000351
12601,561.5200000000364
12602,572.5800000000289
12603,694.9600000000348
12604,485.09000000003044
12605,747.7800000000458
12606,583.6800000000375
12607,775.5600000000405
12608,655.8300000000313
12609,679.3800000000381
12610,689.0100000000377
12611,583.1400000000251
12612,563.2400000000407
12613,573.210000000032
12614,651.3800000000393
12615,712.2900000000485
12616,498.76000000002625
12617,434.8800000000222
12618,562.3400000000272
12619,558.1600000000267
12620,566.8000000000329
12621,673.6100000000326
12622,654.1800000000304
12623,573.5900000000291
12624,539.5000000000294
12625,650.1300000000352
12626,575.1700000000365
12627,427.78000000002135
12628,617.9800000000421
12629,522.0600000000211
12630,548.0500000000283
12631,510.30000000003145
12632,693.4300000000395
12633,588.2800000000321
12634,748.510000000045
12635,551.1000000000246
12636,641.4300000000319
12637,542.7000000000385
12638,401.56000000002956
12639,450.21000000003437
12640,673.20000000004
12641,653.1000000000377
12642,596.6400000000249
12643,752.5500000000384
12644,645.4700000000363
12645,575.4800000000317
12646,629.6000000000301
12647,644.9700000000349
12648,665.5400000000328
12649,653.8000000000376
12650,603.4700000000308
12651,646.2200000000367
12652,367.12000000002075
12653,505.01000000002887
12654,590.4900000000409
12655,650.9500000000369
12656,580.040000000039
12657,671.1100000000408
12658,534.6000000000273
12659,561.9800000000354
12660,596.5200000000347
12661,663.0100000000375
12662,520.3100000000371
12663,492.6100000000313
12664,619.1100000000362
12665,589.8900000000336
12666,619.6600000000379
12667,473.5700000000316
12668,630.0600000000376
12669,633.850000000048
12670,551.7100000000272
12671,571.1500000000258
12672,631.7900000000318
12673,540.3400000000324
12674,550.0400000000224
12675,625.6000000000307
12676,583.4800000000386
12677,723.0000000000355
12678,538.4200000000292
12679,637.2600000000351
12680,671.7400000000405
12681,661.3500000000377
12682,509.1400000000266
12683,409.7100000000251
12684,686.340000000031
12685,592.3000000000294
12686,745.860000000034
12687,688.3200000000438
12688,547.4200000000301
12689,644.710000000033
12690,588.5500000000338
12691,692.7200000000382
12692,632.3700000000397
12693,568.2300000000278
12694,606.0400000000288
12695,588.5500000000313
12696,584.7400000000306
12697,608.1800000000304
12698,721.2600000000339
12699,638.3700000000251
12700,673.0800000000324
12701,647.8400000000332
12702,746.8000000000364
12703,518.8400000000344
12704,699.1600000000392
12705,670.9600000000287
12706,541.9400000000345
12707,402.370000000038
12708,641.6300000000352
12709,698.5400000000432
12710,518.3500000000258
12711,647.3700000000287
12712,633.1900000000383
12713,515.8200000000309
12714,610.5800000000376
12715,567.5400000000226
12716,679.0100000000392
12717,640.5500000000337
12718,554.8800000000289
12719,582.0500000000346
12720,700.5500000000352
12721,650.6500000000357
12722,657.0500000000332
12723,519.1300000000334
12724,479.50000000002643
12725,647.4100000000366
12726,479.55000000002775
12727,510.0100000000315
12728,614.9800000000375
12729,499.4100000000303
12730,560.0000000000326
12731,576.7300000000391
12732,583.8900000000313
12733,488.92000000002963
12734,614.9500000000337
12735,464.3200000000277
12736,489.3400000000215
12737,589.6400000000266
12738,552.430000000027
12739,670.0200000000383
12740,685.5600000000388
12741,655.5700000000329
12742,664.7800000000371
12743,641.9700000000346
12744,433.2500000000265
12745,507.92000000002884
12746,567.8000000000308
12747,589.980000000024
12748,496.8900000000323
12749,623.1800000000364
12750,646.8500000000346
12751,666.6800000000327
12752,576.6800000000327
12753,616.8600000000326
12754,685.3100000000367
12755,369.0600000000179
12756,607.7100000000263
12757,553.6100000000424
12758,532.1900000000326
12759,600.8400000000286
12760,588.710000000029
12761,556.4500000000381
12762,523.0900000000253
12763,620.450000000026
12764,662.0500000000374
12765,685.0800000000403
12766,593.6000000000347
12767,669.450000000033
12768,573.3900000000336
12769,629.4100000000344
12770,639.1700000000407
12771,642.4000000000385
12772,669.7600000000382
12773,695.41000000004
12774,721.7500000000398
12775,583.4600000000279
12776,682.0000000000323
12777,716.2700000000347
12778,682.2300000000374
12779,581.3800000000384
12780,563.4200000000376
12781,534.0500000000349
12782,618.4000000000278
12783,603.2800000000434
12784,656.220000000036
12785,647.2100000000407
12786,546.8000000000374
12787,620.3400000000306
12788,389.82000000002733
12789,575.43000000003
12790,661.8600000000401
12791,350.2000000000198
12792,543.840000000043
12793,651.560000000037
12794,696.9700000000367
12795,631.7500000000321
12796,682.7700000000358
12797,690.9400000000342
12798,702.8800000000359
12799,670.7900000000303
12800,716.6600000000375
12801,705.1600000000357
12802,708.1300000000376
12803,710.9000000000372
12804,655.1100000000338
12805,611.0300000000282
12806,675.2000000000359
12807,621.2700000000309
12808,487.87000000002115
12809,684.3100000000431
12810,632.9400000000333
12811,655.1200000000362
12812,672.8800000000367
12813,671.0000000000356
12814,481.3700000000268
12815,667.400000000045
12816,647.3000000000371
12817,401.1200000000206
12818,647.5400000000301
12819,770.5600000000417
12820,688.7800000000416
12821,606.9700000000389
12822,628.2500000000363
12823,668.8500000000467
12824,670.4600000000397
12825,723.25000000004
12826,562.1200000000322
12827,648.970000000036
12828,542.7100000000366
12829,558.6600000000274
12830,662.9900000000358
12831,661.850000000042
12832,609.420000000037
12833,699.6500000000461
12834,550.1400000000262
12835,745.1900000000476
12836,660.7200000000375
12837,703.8900000000374
12838,709.660000000046
12839,600.0800000000381
12840,477.5900000000251
12841,713.1400000000381
12842,494.27000000003034
12843,519.0900000000404
12844,681.6100000000403
12845,704.7300000000434
12846,567.0400000000297
12847,756.350000000043
12848,669.410000000033
12849,617.7100000000365
12850,711.0200000000422
12851,660.0200000000435
12852,494.5300000000241
12853,578.7900000000326
12854,624.3400000000335
12855,655.3900000000336
12856,694.9800000000392
12857,510.82000000003563
12858,672.900000000033
12859,620.4700000000361
12860,585.7500000000351
12861,563.9300000000403
12862,615.8000000000322
12863,575.0800000000306
12864,619.2900000000291
12865,545.9300000000313
12866,737.4800000000364
12867,532.3900000000347
12868,704.2400000000355
12869,622.570000000037
12870,587.4100000000378
12871,688.0900000000324
12872,649.2500000000335
12873,606.5600000000333
12874,696.1600000000327
12875,614.7100000000372
12876,476.40000000002567
12877,601.9700000000302
12878,580.5600000000338
12879,632.4500000000346
12880,570.9800000000297
12881,627.3000000000347
12882,596.4500000000303
12883,646.3000000000351
12884,645.0400000000355
12885,684.9000000000341
12886,703.3400000000323
12887,635.8400000000354
12888,651.5400000000291
12889,583.7700000000397
12890,520.6300000000261
12891,724.3800000000333
12892,805.1100000000437
12893,579.1800000000363
12894,516.3100000000322
12895,651.8000000000319
12896,444.5800000000245
12897,614.630000000037
12898,481.81000000002797
12899,687.8600000000348
12900,535.0900000000245
12901,721.2200000000379
12902,463.4600000000263
12903,629.3000000000384
12904,575.2500000000364
12905,598.0500000000347
12906,564.8100000000364
12907,725.8700000000483
12908,444.5300000000219
12909,674.680000000036
12910,624.9000000000341
12911,634.930000000033
12912,666.7000000000353
12913,715.0900000000398
12914,668.8400000000372
12915,577.4300000000312
12916,599.7900000000311
12917,652.3500000000521
12918,558.8700000000422
12919,654.2900000000366
12920,622.6800000000343
12921,516.9300000000314
12922,462.02000000002903
12923,529.8200000000248
12924,635.9100000000358
12925,532.6800000000314
12926,605.3200000000375
12927,578.990000000036
12928,711.6000000000416
12929,734.400000000045
12930,589.8000000000384
12931,656.4400000000336
12932,635.3300000000359
12933,552.9500000000473
12934,581.0800000000344
12935,565.7900000000268
12936,435.330000000033
12937,656.1300000000329
12938,671.0100000000389
12939,546.3500000000322
12940,481.87000000003405
12941,573.3000000000371
12942,726.1300000000363
12943,570.2900000000329
12944,585.8000000000321
12945,661.3500000000347
12946,541.780000000036
12947,555.1600000000385
12948,279.4400000000154
12949,493.80000000003446
12950,577.6300000000276
12951,639.2600000000334
12952,517.8300000000343
12953,633.9900000000354
12954,579.2100000000352
12955,643.6900000000322
12956,448.21000000002186
12957,595.0900000000289
12958,590.4300000000376
12959,506.21000000003164
12960,573.1400000000373
12961,645.5600000000364
12962,604.490000000033
12963,619.5900000000302
12964,622.8300000000357
12965,649.0400000000357
12966,530.4200000000349
12967,497.34000000003573
12968,615.6900000000352
12969,677.5200000000464
12970,592.7500000000331
12971,600.2900000000377
12972,436.500000000026
12973,534.45000000004
12974,538.3200000000332
12975,639.840000000034
12976,673.7700000000382
12977,608.920000000033
12978,325.5400000000168
12979,535.630000000036
12980,692.2100000000374
12981,502.18000000002735
12982,524.500000000029
12983,532.7500000000256
12984,652.4400000000378
12985,710.7700000000273
12986,416.38000000002165
12987,551.1200000000325
12988,691.2300000000392
12989,492.1800000000241
12990,645.6600000000367
12991,382.0900000000174
12992,641.2800000000307
12993,621.0400000000354
12994,636.9700000000354
12995,653.6800000000412
12996,722.6700000000435
12997,627.4600000000363
12998,604.0700000000306
12999,514.6100000000274
13000,551.0000000000275
13001,543.7900000000343
13002,549.4200000000272
13003,622.420000000034
13004,614.0900000000344
13005,614.5700000000337
13006,706.550000000035
13007,691.1700000000396
13008,547.0700000000305
13009,502.3400000000253
13010,401.3400000000314
13011,553.0100000000347
13012,739.1400000000375
13013,724.5400000000427
13014,596.4000000000316
13015,456.8100000000314
13016,490.57000000002796
13017,607.9600000000277
13018,685.5100000000339
13019,653.4400000000305
13020,501.63000000002853
13021,470.6100000000229
13022,556.5200000000298
13023,675.6400000000422
13024,644.0100000000366
13025,552.3900000000332
13026,476.39000000002625
13027,713.2200000000435
13028,603.340000000032
13029,493.3000000000243
13030,544.3800000000282
13031,533.4900000000257
13032,719.8000000000404
13033,598.1400000000332
13034,653.040000000042
13035,538.4100000000292
13036,510.23000000002946
13037,525.3400000000272
13038,423.3300000000239
13039,562.3800000000349
13040,609.5600000000373
13041,596.0000000000372
13042,700.8700000000391
13043,650.3500000000363
13044,576.130000000033
13045,596.7400000000298
13046,565.3800000000264
13047,608.0800000000384
13048,701.7900000000355
13049,600.3100000000302
13050,545.1800000000349
13051,589.0400000000243
13052,692.2900000000401
13053,602.2800000000369
13054,719.6900000000333
13055,699.9200000000361
13056,594.9600000000364
13057,600.4800000000349
13058,655.3200000000377
13059,605.3600000000364
13060,411.610000000039
13061,600.880000000032
13062,536.2400000000321
13063,677.8300000000332
13064,586.2900000000266
13065,686.2300000000293
13066,656.1900000000287
13067,640.0300000000344
13068,586.4100000000293
13069,571.520000000025
13070,625.7400000000342
13071,657.0400000000383
13072,379.6200000000254
13073,464.8900000000282
13074,650.0300000000359
13075,633.700000000032
13076,634.8500000000366
13077,613.2100000000333
13078,705.2500000000392
13079,597.3700000000284
13080,546.8800000000232
13081,445.46000000001675
13082,696.9700000000283
13083,687.0500000000451
13084,606.8800000000383
13085,617.0000000000366
13086,579.060000000034
13087,532.3100000000272
13088,468.7500000000231
13089,434.12000000003246
13090,420.09000000002624
13091,564.3800000000389
13092,622.710000000034
13093,581.5000000000293
13094,546.7600000000301
13095,551.6200000000383
13096,552.3600000000421
13097,510.4100000000275
13098,592.9800000000353
13099,670.8000000000362
13100,525.250000000032
13101,615.1400000000351
